request_id,stage,timestamp,priority
1,submitted,2025-03-21 22:11,Low
1,in_progress,2025-03-21 22:57,Low
1,resolved,2025-03-22 06:50,Low
1,closed,2025-03-23 00:09,Low
2,submitted,2025-03-23 11:46,Medium
2,in_progress,2025-03-23 12:07,Medium
2,resolved,2025-03-23 13:27,Medium
2,closed,2025-03-23 17:53,Medium
3,submitted,2025-03-28 10:12,Low
3,in_progress,2025-03-28 11:18,Low
3,resolved,2025-03-28 19:00,Low
3,closed,2025-03-29 14:42,Low
4,submitted,2025-01-07 20:52,Low
4,in_progress,2025-01-07 21:44,Low
4,resolved,2025-01-08 02:33,Low
4,closed,2025-01-08 15:13,Low
5,submitted,2025-01-15 01:14,Medium
5,in_progress,2025-01-15 02:12,Medium
5,resolved,2025-01-15 05:03,Medium
5,closed,2025-01-15 10:52,Medium
6,submitted,2025-02-01 05:18,Low
6,in_progress,2025-02-01 06:33,Low
6,resolved,2025-02-01 10:12,Low
6,closed,2025-02-02 05:03,Low
7,submitted,2025-01-28 16:26,Medium
7,in_progress,2025-01-28 16:47,Medium
7,resolved,2025-01-28 18:02,Medium
7,closed,2025-01-28 22:21,Medium
8,submitted,2025-02-06 17:37,Low
8,in_progress,2025-02-06 19:24,Low
8,resolved,2025-02-07 01:22,Low
8,closed,2025-02-07 14:02,Low
9,submitted,2025-03-18 22:12,Low
9,in_progress,2025-03-18 23:27,Low
9,resolved,2025-03-19 02:58,Low
9,closed,2025-03-19 17:09,Low
10,submitted,2025-02-14 00:02,Medium
10,in_progress,2025-02-14 00:47,Medium
10,resolved,2025-02-14 02:16,Medium
10,closed,2025-02-14 04:27,Medium
11,submitted,2025-02-06 10:01,Medium
11,in_progress,2025-02-06 10:56,Medium
11,resolved,2025-02-06 12:59,Medium
11,closed,2025-02-06 17:41,Medium
12,submitted,2025-03-23 14:10,Medium
12,in_progress,2025-03-23 15:02,Medium
12,resolved,2025-03-23 18:24,Medium
12,closed,2025-03-23 21:21,Medium
13,submitted,2025-02-21 22:24,Medium
13,in_progress,2025-02-21 23:08,Medium
13,resolved,2025-02-22 00:58,Medium
13,closed,2025-02-22 06:05,Medium
14,submitted,2025-02-01 00:14,High
14,in_progress,2025-02-01 00:25,High
14,resolved,2025-02-01 01:47,High
14,closed,2025-02-01 03:52,High
15,submitted,2025-03-09 09:46,Low
15,in_progress,2025-03-09 11:26,Low
15,resolved,2025-03-09 17:35,Low
15,closed,2025-03-10 06:40,Low
16,submitted,2025-01-21 05:19,Medium
16,in_progress,2025-01-21 05:50,Medium
16,resolved,2025-01-21 09:49,Medium
16,closed,2025-01-21 14:23,Medium
17,submitted,2025-03-29 01:30,Medium
17,in_progress,2025-03-29 01:52,Medium
17,resolved,2025-03-29 04:48,Medium
17,closed,2025-03-29 07:50,Medium
18,submitted,2025-01-28 01:26,Medium
18,in_progress,2025-01-28 02:18,Medium
18,resolved,2025-01-28 06:12,Medium
18,closed,2025-01-28 09:25,Medium
19,submitted,2025-02-27 12:56,Low
19,in_progress,2025-02-27 13:53,Low
19,resolved,2025-02-27 19:32,Low
19,closed,2025-02-28 13:15,Low
20,submitted,2025-03-19 23:45,Low
20,in_progress,2025-03-20 00:54,Low
20,resolved,2025-03-20 04:21,Low
20,closed,2025-03-20 23:39,Low
21,submitted,2025-02-20 02:31,Medium
21,in_progress,2025-02-20 03:09,Medium
21,resolved,2025-02-20 06:48,Medium
21,closed,2025-02-20 11:13,Medium
22,submitted,2025-03-11 00:19,Medium
22,in_progress,2025-03-11 01:16,Medium
22,resolved,2025-03-11 02:25,Medium
22,closed,2025-03-11 06:21,Medium
23,submitted,2025-03-19 04:51,Medium
23,in_progress,2025-03-19 05:42,Medium
23,resolved,2025-03-19 07:51,Medium
23,closed,2025-03-19 13:46,Medium
24,submitted,2025-03-07 14:41,Medium
24,in_progress,2025-03-07 15:41,Medium
24,resolved,2025-03-07 18:55,Medium
24,closed,2025-03-08 00:31,Medium
25,submitted,2025-02-28 13:15,Low
25,in_progress,2025-02-28 14:51,Low
25,resolved,2025-02-28 23:19,Low
25,closed,2025-03-01 07:26,Low
26,submitted,2025-02-02 04:33,Low
26,in_progress,2025-02-02 05:43,Low
26,resolved,2025-02-02 12:00,Low
26,closed,2025-02-03 07:30,Low
27,submitted,2025-03-03 02:04,Low
27,in_progress,2025-03-03 03:44,Low
27,resolved,2025-03-03 13:36,Low
27,closed,2025-03-03 23:24,Low
28,submitted,2025-01-10 09:39,Medium
28,in_progress,2025-01-10 10:23,Medium
28,resolved,2025-01-10 14:09,Medium
28,closed,2025-01-10 17:17,Medium
29,submitted,2025-03-17 12:12,Medium
29,in_progress,2025-03-17 12:36,Medium
29,resolved,2025-03-17 15:29,Medium
29,closed,2025-03-17 19:41,Medium
30,submitted,2025-02-14 19:18,High
30,in_progress,2025-02-14 19:39,High
30,resolved,2025-02-14 20:26,High
30,closed,2025-02-14 23:07,High
31,submitted,2025-02-18 20:38,Medium
31,in_progress,2025-02-18 20:54,Medium
31,resolved,2025-02-18 23:59,Medium
31,closed,2025-02-19 04:16,Medium
32,submitted,2025-02-26 12:40,Medium
32,in_progress,2025-02-26 13:04,Medium
32,resolved,2025-02-26 15:55,Medium
32,closed,2025-02-26 18:28,Medium
33,submitted,2025-02-11 10:43,Medium
33,in_progress,2025-02-11 11:16,Medium
33,resolved,2025-02-11 14:29,Medium
33,closed,2025-02-11 17:06,Medium
34,submitted,2025-02-09 00:46,High
34,in_progress,2025-02-09 00:53,High
34,resolved,2025-02-09 01:24,High
34,closed,2025-02-09 04:11,High
35,submitted,2025-02-16 15:09,Low
35,in_progress,2025-02-16 15:43,Low
35,resolved,2025-02-16 20:41,Low
35,closed,2025-02-17 05:06,Low
36,submitted,2025-01-22 16:26,Medium
36,in_progress,2025-01-22 17:06,Medium
36,resolved,2025-01-22 18:54,Medium
36,closed,2025-01-22 22:46,Medium
37,submitted,2025-03-24 21:30,Medium
37,in_progress,2025-03-24 22:25,Medium
37,resolved,2025-03-25 00:30,Medium
37,closed,2025-03-25 04:21,Medium
38,submitted,2025-02-17 19:02,Medium
38,in_progress,2025-02-17 19:32,Medium
38,resolved,2025-02-17 21:25,Medium
38,closed,2025-02-18 00:58,Medium
39,submitted,2025-02-12 06:36,Medium
39,in_progress,2025-02-12 07:12,Medium
39,resolved,2025-02-12 09:53,Medium
39,closed,2025-02-12 13:35,Medium
40,submitted,2025-01-27 16:03,High
40,in_progress,2025-01-27 16:17,High
40,resolved,2025-01-27 17:14,High
40,closed,2025-01-27 18:57,High
41,submitted,2025-03-08 09:04,Low
41,in_progress,2025-03-08 10:13,Low
41,resolved,2025-03-08 15:47,Low
41,closed,2025-03-09 07:00,Low
42,submitted,2025-02-18 15:41,Medium
42,in_progress,2025-02-18 16:31,Medium
42,resolved,2025-02-18 19:37,Medium
42,closed,2025-02-18 23:45,Medium
43,submitted,2025-01-09 00:50,Low
43,in_progress,2025-01-09 01:27,Low
43,resolved,2025-01-09 08:46,Low
43,closed,2025-01-09 20:50,Low
44,submitted,2025-02-21 00:40,Medium
44,in_progress,2025-02-21 01:28,Medium
44,resolved,2025-02-21 04:57,Medium
44,closed,2025-02-21 09:25,Medium
45,submitted,2025-03-12 16:26,Medium
45,in_progress,2025-03-12 17:04,Medium
45,resolved,2025-03-12 20:54,Medium
45,closed,2025-03-13 00:24,Medium
46,submitted,2025-01-03 17:32,Low
46,in_progress,2025-01-03 18:50,Low
46,resolved,2025-01-04 01:07,Low
46,closed,2025-01-04 12:01,Low
47,submitted,2025-03-30 12:19,Medium
47,in_progress,2025-03-30 13:08,Medium
47,resolved,2025-03-30 14:14,Medium
47,closed,2025-03-30 16:44,Medium
48,submitted,2025-03-15 07:43,Medium
48,in_progress,2025-03-15 08:22,Medium
48,resolved,2025-03-15 10:30,Medium
48,closed,2025-03-15 16:23,Medium
49,submitted,2025-01-09 21:09,Medium
49,in_progress,2025-01-09 22:06,Medium
49,resolved,2025-01-10 02:00,Medium
49,closed,2025-01-10 06:33,Medium
50,submitted,2025-03-25 09:44,Low
50,in_progress,2025-03-25 11:31,Low
50,resolved,2025-03-25 19:50,Low
50,closed,2025-03-26 02:02,Low
51,submitted,2025-02-22 04:37,Medium
51,in_progress,2025-02-22 05:08,Medium
51,resolved,2025-02-22 07:15,Medium
51,closed,2025-02-22 09:46,Medium
52,submitted,2025-03-17 03:35,Medium
52,in_progress,2025-03-17 04:11,Medium
52,resolved,2025-03-17 07:50,Medium
52,closed,2025-03-17 10:24,Medium
53,submitted,2025-03-06 04:01,High
53,in_progress,2025-03-06 04:19,High
53,resolved,2025-03-06 05:21,High
53,closed,2025-03-06 08:17,High
54,submitted,2025-01-22 03:17,Medium
54,in_progress,2025-01-22 04:01,Medium
54,resolved,2025-01-22 05:26,Medium
54,closed,2025-01-22 08:36,Medium
55,submitted,2025-03-26 20:59,Medium
55,in_progress,2025-03-26 21:39,Medium
55,resolved,2025-03-27 00:19,Medium
55,closed,2025-03-27 04:03,Medium
56,submitted,2025-03-06 18:14,Medium
56,in_progress,2025-03-06 18:39,Medium
56,resolved,2025-03-06 22:00,Medium
56,closed,2025-03-07 00:22,Medium
57,submitted,2025-02-20 18:03,Medium
57,in_progress,2025-02-20 18:28,Medium
57,resolved,2025-02-20 21:37,Medium
57,closed,2025-02-21 02:24,Medium
58,submitted,2025-03-24 08:11,Low
58,in_progress,2025-03-24 09:04,Low
58,resolved,2025-03-24 13:31,Low
58,closed,2025-03-24 22:47,Low
59,submitted,2025-02-27 09:55,High
59,in_progress,2025-02-27 10:19,High
59,resolved,2025-02-27 10:55,High
59,closed,2025-02-27 12:21,High
60,submitted,2025-02-18 22:10,Low
60,in_progress,2025-02-18 22:49,Low
60,resolved,2025-02-19 04:28,Low
60,closed,2025-02-19 14:39,Low
61,submitted,2025-01-24 02:27,Medium
61,in_progress,2025-01-24 02:55,Medium
61,resolved,2025-01-24 06:11,Medium
61,closed,2025-01-24 10:49,Medium
62,submitted,2025-03-09 13:34,Medium
62,in_progress,2025-03-09 13:53,Medium
62,resolved,2025-03-09 17:48,Medium
62,closed,2025-03-09 22:49,Medium
63,submitted,2025-02-01 17:49,Medium
63,in_progress,2025-02-01 18:07,Medium
63,resolved,2025-02-01 21:27,Medium
63,closed,2025-02-02 02:08,Medium
64,submitted,2025-03-01 19:54,High
64,in_progress,2025-03-01 20:17,High
64,resolved,2025-03-01 20:54,High
64,closed,2025-03-01 23:26,High
65,submitted,2025-03-10 15:28,Low
65,in_progress,2025-03-10 16:33,Low
65,resolved,2025-03-10 20:00,Low
65,closed,2025-03-11 02:25,Low
66,submitted,2025-01-15 03:00,Medium
66,in_progress,2025-01-15 03:54,Medium
66,resolved,2025-01-15 07:48,Medium
66,closed,2025-01-15 10:05,Medium
67,submitted,2025-01-22 01:46,Medium
67,in_progress,2025-01-22 02:40,Medium
67,resolved,2025-01-22 04:53,Medium
67,closed,2025-01-22 07:44,Medium
68,submitted,2025-01-23 07:00,Medium
68,in_progress,2025-01-23 07:16,Medium
68,resolved,2025-01-23 09:23,Medium
68,closed,2025-01-23 15:20,Medium
69,submitted,2025-01-02 17:01,Medium
69,in_progress,2025-01-02 17:15,Medium
69,resolved,2025-01-02 21:05,Medium
69,closed,2025-01-02 23:30,Medium
70,submitted,2025-02-04 22:28,High
70,in_progress,2025-02-04 22:40,High
70,resolved,2025-02-05 00:15,High
70,closed,2025-02-05 02:31,High
71,submitted,2025-03-31 04:30,Medium
71,in_progress,2025-03-31 05:22,Medium
71,resolved,2025-03-31 08:44,Medium
71,closed,2025-03-31 11:50,Medium
72,submitted,2025-02-02 16:13,High
72,in_progress,2025-02-02 16:38,High
72,resolved,2025-02-02 18:09,High
72,closed,2025-02-02 20:01,High
73,submitted,2025-03-07 13:03,Medium
73,in_progress,2025-03-07 13:55,Medium
73,resolved,2025-03-07 16:09,Medium
73,closed,2025-03-07 20:13,Medium
74,submitted,2025-03-24 07:46,Low
74,in_progress,2025-03-24 09:22,Low
74,resolved,2025-03-24 18:07,Low
74,closed,2025-03-25 00:58,Low
75,submitted,2025-01-25 19:27,Low
75,in_progress,2025-01-25 20:39,Low
75,resolved,2025-01-26 03:12,Low
75,closed,2025-01-26 13:59,Low
76,submitted,2025-02-23 09:21,Medium
76,in_progress,2025-02-23 09:41,Medium
76,resolved,2025-02-23 11:11,Medium
76,closed,2025-02-23 13:50,Medium
77,submitted,2025-01-16 05:33,Medium
77,in_progress,2025-01-16 06:10,Medium
77,resolved,2025-01-16 10:05,Medium
77,closed,2025-01-16 15:27,Medium
78,submitted,2025-02-13 00:00,High
78,in_progress,2025-02-13 00:15,High
78,resolved,2025-02-13 01:29,High
78,closed,2025-02-13 03:48,High
79,submitted,2025-02-09 21:47,Medium
79,in_progress,2025-02-09 22:14,Medium
79,resolved,2025-02-10 01:35,Medium
79,closed,2025-02-10 05:25,Medium
80,submitted,2025-03-24 14:43,Medium
80,in_progress,2025-03-24 15:40,Medium
80,resolved,2025-03-24 18:56,Medium
80,closed,2025-03-24 21:17,Medium
81,submitted,2025-02-13 14:48,Medium
81,in_progress,2025-02-13 15:23,Medium
81,resolved,2025-02-13 16:28,Medium
81,closed,2025-02-13 19:11,Medium
82,submitted,2025-02-11 19:36,Medium
82,in_progress,2025-02-11 19:49,Medium
82,resolved,2025-02-11 23:16,Medium
82,closed,2025-02-12 05:14,Medium
83,submitted,2025-01-15 07:21,Low
83,in_progress,2025-01-15 09:19,Low
83,resolved,2025-01-15 14:08,Low
83,closed,2025-01-15 21:14,Low
84,submitted,2025-02-03 16:51,Medium
84,in_progress,2025-02-03 17:44,Medium
84,resolved,2025-02-03 20:05,Medium
84,closed,2025-02-04 00:15,Medium
85,submitted,2025-02-14 02:14,Low
85,in_progress,2025-02-14 03:43,Low
85,resolved,2025-02-14 10:22,Low
85,closed,2025-02-14 17:26,Low
86,submitted,2025-01-07 23:25,Low
86,in_progress,2025-01-08 00:41,Low
86,resolved,2025-01-08 09:28,Low
86,closed,2025-01-09 05:00,Low
87,submitted,2025-02-07 21:06,Medium
87,in_progress,2025-02-07 21:47,Medium
87,resolved,2025-02-08 01:04,Medium
87,closed,2025-02-08 06:27,Medium
88,submitted,2025-01-04 06:59,Medium
88,in_progress,2025-01-04 07:22,Medium
88,resolved,2025-01-04 09:30,Medium
88,closed,2025-01-04 12:27,Medium
89,submitted,2025-01-30 14:49,High
89,in_progress,2025-01-30 15:16,High
89,resolved,2025-01-30 16:51,High
89,closed,2025-01-30 18:44,High
90,submitted,2025-01-20 17:38,High
90,in_progress,2025-01-20 18:04,High
90,resolved,2025-01-20 18:56,High
90,closed,2025-01-20 21:16,High
91,submitted,2025-01-20 21:26,Low
91,in_progress,2025-01-20 21:58,Low
91,resolved,2025-01-21 07:09,Low
91,closed,2025-01-21 21:33,Low
92,submitted,2025-01-03 02:57,Low
92,in_progress,2025-01-03 04:35,Low
92,resolved,2025-01-03 09:40,Low
92,closed,2025-01-04 05:32,Low
93,submitted,2025-01-27 16:28,Medium
93,in_progress,2025-01-27 17:00,Medium
93,resolved,2025-01-27 18:52,Medium
93,closed,2025-01-27 21:42,Medium
94,submitted,2025-02-22 17:55,Medium
94,in_progress,2025-02-22 18:40,Medium
94,resolved,2025-02-22 20:54,Medium
94,closed,2025-02-23 01:21,Medium
95,submitted,2025-02-20 03:25,Low
95,in_progress,2025-02-20 04:11,Low
95,resolved,2025-02-20 09:50,Low
95,closed,2025-02-21 03:06,Low
96,submitted,2025-01-22 01:17,Medium
96,in_progress,2025-01-22 02:08,Medium
96,resolved,2025-01-22 05:38,Medium
96,closed,2025-01-22 08:31,Medium
97,submitted,2025-01-26 05:30,Medium
97,in_progress,2025-01-26 06:01,Medium
97,resolved,2025-01-26 07:23,Medium
97,closed,2025-01-26 11:32,Medium
98,submitted,2025-02-16 22:09,Low
98,in_progress,2025-02-16 23:46,Low
98,resolved,2025-02-17 08:33,Low
98,closed,2025-02-17 21:53,Low
99,submitted,2025-02-08 16:18,Low
99,in_progress,2025-02-08 16:49,Low
99,resolved,2025-02-08 20:09,Low
99,closed,2025-02-09 02:30,Low
100,submitted,2025-02-14 16:14,Medium
100,in_progress,2025-02-14 16:53,Medium
100,resolved,2025-02-14 18:53,Medium
100,closed,2025-02-14 23:59,Medium
101,submitted,2025-03-08 03:39,Medium
101,in_progress,2025-03-08 03:52,Medium
101,resolved,2025-03-08 06:34,Medium
101,closed,2025-03-08 08:59,Medium
102,submitted,2025-03-20 08:31,Medium
102,in_progress,2025-03-20 08:58,Medium
102,resolved,2025-03-20 10:00,Medium
102,closed,2025-03-20 13:55,Medium
103,submitted,2025-02-15 08:20,Medium
103,in_progress,2025-02-15 08:50,Medium
103,resolved,2025-02-15 11:36,Medium
103,closed,2025-02-15 15:33,Medium
104,submitted,2025-01-04 14:30,Medium
104,in_progress,2025-01-04 15:23,Medium
104,resolved,2025-01-04 18:14,Medium
104,closed,2025-01-04 23:32,Medium
105,submitted,2025-01-19 00:10,Medium
105,in_progress,2025-01-19 00:35,Medium
105,resolved,2025-01-19 04:12,Medium
105,closed,2025-01-19 07:15,Medium
106,submitted,2025-02-14 00:24,Low
106,in_progress,2025-02-14 02:09,Low
106,resolved,2025-02-14 05:17,Low
106,closed,2025-02-14 21:34,Low
107,submitted,2025-01-10 20:13,Low
107,in_progress,2025-01-10 21:03,Low
107,resolved,2025-01-11 05:11,Low
107,closed,2025-01-11 19:37,Low
108,submitted,2025-01-24 23:37,Medium
108,in_progress,2025-01-25 00:17,Medium
108,resolved,2025-01-25 02:59,Medium
108,closed,2025-01-25 05:57,Medium
109,submitted,2025-03-11 01:36,Low
109,in_progress,2025-03-11 02:33,Low
109,resolved,2025-03-11 08:05,Low
109,closed,2025-03-11 16:54,Low
110,submitted,2025-03-08 10:50,High
110,in_progress,2025-03-08 11:10,High
110,resolved,2025-03-08 12:35,High
110,closed,2025-03-08 14:57,High
111,submitted,2025-03-13 15:18,Low
111,in_progress,2025-03-13 17:02,Low
111,resolved,2025-03-14 02:39,Low
111,closed,2025-03-14 08:40,Low
112,submitted,2025-02-23 18:49,High
112,in_progress,2025-02-23 19:12,High
112,resolved,2025-02-23 20:25,High
112,closed,2025-02-23 21:51,High
113,submitted,2025-03-01 12:09,Medium
113,in_progress,2025-03-01 12:32,Medium
113,resolved,2025-03-01 13:37,Medium
113,closed,2025-03-01 17:20,Medium
114,submitted,2025-01-29 12:41,Low
114,in_progress,2025-01-29 14:38,Low
114,resolved,2025-01-29 20:37,Low
114,closed,2025-01-30 04:36,Low
115,submitted,2025-01-03 16:04,Medium
115,in_progress,2025-01-03 16:49,Medium
115,resolved,2025-01-03 19:38,Medium
115,closed,2025-01-03 23:08,Medium
116,submitted,2025-03-30 18:52,Medium
116,in_progress,2025-03-30 19:37,Medium
116,resolved,2025-03-30 22:04,Medium
116,closed,2025-03-31 03:33,Medium
117,submitted,2025-01-13 05:59,Medium
117,in_progress,2025-01-13 06:53,Medium
117,resolved,2025-01-13 10:34,Medium
117,closed,2025-01-13 15:36,Medium
118,submitted,2025-01-11 22:55,Medium
118,in_progress,2025-01-11 23:31,Medium
118,resolved,2025-01-12 01:57,Medium
118,closed,2025-01-12 07:14,Medium
119,submitted,2025-03-08 14:10,Medium
119,in_progress,2025-03-08 14:56,Medium
119,resolved,2025-03-08 18:15,Medium
119,closed,2025-03-08 23:44,Medium
120,submitted,2025-02-19 22:46,Medium
120,in_progress,2025-02-19 23:13,Medium
120,resolved,2025-02-20 02:08,Medium
120,closed,2025-02-20 07:47,Medium
121,submitted,2025-03-19 13:44,Low
121,in_progress,2025-03-19 14:55,Low
121,resolved,2025-03-19 22:26,Low
121,closed,2025-03-20 14:16,Low
122,submitted,2025-01-11 00:27,Medium
122,in_progress,2025-01-11 00:41,Medium
122,resolved,2025-01-11 04:36,Medium
122,closed,2025-01-11 09:14,Medium
123,submitted,2025-03-11 13:54,Low
123,in_progress,2025-03-11 14:55,Low
123,resolved,2025-03-11 22:17,Low
123,closed,2025-03-12 07:55,Low
124,submitted,2025-01-24 13:50,Medium
124,in_progress,2025-01-24 14:07,Medium
124,resolved,2025-01-24 17:57,Medium
124,closed,2025-01-24 22:21,Medium
125,submitted,2025-03-04 11:36,Medium
125,in_progress,2025-03-04 12:22,Medium
125,resolved,2025-03-04 14:21,Medium
125,closed,2025-03-04 18:48,Medium
126,submitted,2025-02-14 02:37,Medium
126,in_progress,2025-02-14 03:05,Medium
126,resolved,2025-02-14 05:00,Medium
126,closed,2025-02-14 10:41,Medium
127,submitted,2025-02-03 20:30,Medium
127,in_progress,2025-02-03 20:44,Medium
127,resolved,2025-02-03 22:01,Medium
127,closed,2025-02-04 02:15,Medium
128,submitted,2025-02-14 16:56,Medium
128,in_progress,2025-02-14 17:54,Medium
128,resolved,2025-02-14 21:45,Medium
128,closed,2025-02-15 00:10,Medium
129,submitted,2025-03-08 08:18,Low
129,in_progress,2025-03-08 08:49,Low
129,resolved,2025-03-08 17:39,Low
129,closed,2025-03-09 05:23,Low
130,submitted,2025-01-08 10:49,Medium
130,in_progress,2025-01-08 11:44,Medium
130,resolved,2025-01-08 13:26,Medium
130,closed,2025-01-08 18:59,Medium
131,submitted,2025-03-25 16:50,Medium
131,in_progress,2025-03-25 17:37,Medium
131,resolved,2025-03-25 18:58,Medium
131,closed,2025-03-25 23:27,Medium
132,submitted,2025-03-21 04:50,High
132,in_progress,2025-03-21 05:13,High
132,resolved,2025-03-21 07:07,High
132,closed,2025-03-21 08:27,High
133,submitted,2025-01-29 17:21,Low
133,in_progress,2025-01-29 18:19,Low
133,resolved,2025-01-30 02:24,Low
133,closed,2025-01-30 17:31,Low
134,submitted,2025-03-24 08:20,Medium
134,in_progress,2025-03-24 09:16,Medium
134,resolved,2025-03-24 11:22,Medium
134,closed,2025-03-24 16:14,Medium
135,submitted,2025-02-01 10:10,Medium
135,in_progress,2025-02-01 11:02,Medium
135,resolved,2025-02-01 14:39,Medium
135,closed,2025-02-01 18:38,Medium
136,submitted,2025-03-11 03:18,High
136,in_progress,2025-03-11 03:47,High
136,resolved,2025-03-11 05:40,High
136,closed,2025-03-11 06:59,High
137,submitted,2025-01-28 14:17,Low
137,in_progress,2025-01-28 15:30,Low
137,resolved,2025-01-28 19:17,Low
137,closed,2025-01-29 05:41,Low
138,submitted,2025-02-04 21:10,Medium
138,in_progress,2025-02-04 21:34,Medium
138,resolved,2025-02-05 00:29,Medium
138,closed,2025-02-05 03:37,Medium
139,submitted,2025-03-24 06:51,Medium
139,in_progress,2025-03-24 07:28,Medium
139,resolved,2025-03-24 11:22,Medium
139,closed,2025-03-24 15:39,Medium
140,submitted,2025-02-14 22:33,Medium
140,in_progress,2025-02-14 23:19,Medium
140,resolved,2025-02-15 02:50,Medium
140,closed,2025-02-15 06:13,Medium
141,submitted,2025-03-09 05:34,Low
141,in_progress,2025-03-09 06:18,Low
141,resolved,2025-03-09 15:36,Low
141,closed,2025-03-10 09:02,Low
142,submitted,2025-01-08 10:10,Medium
142,in_progress,2025-01-08 10:44,Medium
142,resolved,2025-01-08 14:39,Medium
142,closed,2025-01-08 18:05,Medium
143,submitted,2025-01-16 00:07,Medium
143,in_progress,2025-01-16 01:05,Medium
143,resolved,2025-01-16 04:13,Medium
143,closed,2025-01-16 06:39,Medium
144,submitted,2025-01-14 08:18,Medium
144,in_progress,2025-01-14 08:48,Medium
144,resolved,2025-01-14 10:51,Medium
144,closed,2025-01-14 14:28,Medium
145,submitted,2025-03-01 04:54,Low
145,in_progress,2025-03-01 06:26,Low
145,resolved,2025-03-01 16:07,Low
145,closed,2025-03-02 05:43,Low
146,submitted,2025-03-11 09:15,Medium
146,in_progress,2025-03-11 09:36,Medium
146,resolved,2025-03-11 12:03,Medium
146,closed,2025-03-11 16:03,Medium
147,submitted,2025-02-20 18:46,Medium
147,in_progress,2025-02-20 19:17,Medium
147,resolved,2025-02-20 22:42,Medium
147,closed,2025-02-21 02:04,Medium
148,submitted,2025-02-10 19:20,Medium
148,in_progress,2025-02-10 20:19,Medium
148,resolved,2025-02-10 23:25,Medium
148,closed,2025-02-11 04:28,Medium
149,submitted,2025-01-24 04:59,High
149,in_progress,2025-01-24 05:18,High
149,resolved,2025-01-24 06:21,High
149,closed,2025-01-24 07:33,High
150,submitted,2025-02-26 13:12,Low
150,in_progress,2025-02-26 14:30,Low
150,resolved,2025-02-26 19:06,Low
150,closed,2025-02-27 10:39,Low
151,submitted,2025-03-02 19:41,Medium
151,in_progress,2025-03-02 20:24,Medium
151,resolved,2025-03-02 23:13,Medium
151,closed,2025-03-03 02:52,Medium
152,submitted,2025-03-06 07:30,High
